species;threats;amount
1;1;1
1;2;1
1;4;1
2;4;1
3;2;1
3;3;1
3;4;1
4;2;1
4;3;1
4;4;1
5;2;1
5;3;1
5;4;1
6;2;1
6;3;1
6;4;1
7;2;1
7;3;1
7;4;1
8;4;1
9;4;1
10;3;1
10;4;1
11;1;1
11;4;1
12;3;1
12;4;1
13;3;1
13;4;1
14;2;1
14;4;1
15;4;1
16;1;1
16;4;1
17;4;1
18;4;1
19;1;1
19;4;1
20;2;1
20;3;1
20;4;1
21;4;1
22;4;1
23;1;1
23;4;1
24;1;1
24;4;1
25;2;1
25;3;1
25;4;1
26;4;1
27;2;1
27;4;1
28;2;1
28;4;1
29;1;1
29;4;1
30;2;1
30;4;1
31;2;1
31;4;1
32;2;1
32;4;1
33;4;1
34;3;1
34;4;1
35;3;1
35;4;1
36;3;1
36;4;1
37;3;1
37;4;1
38;4;1
39;2;1
39;4;1
40;2;1
40;4;1
41;2;1
41;4;1
42;2;1
42;4;1
43;2;1
43;4;1
44;3;1
44;4;1
45;3;1
45;4;1
